tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
besaß	besaß	besitzen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
bis	bis	bis	ADV	APPR.Bis	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
abhanden	abhanden	abhanden	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
Als	Als	als	KOUS	CONJ.SubFin.-	yes	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
meinen	meinen	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Flüchtling	Flüchtling	Flüchtling	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
drüben	drüben	drüben	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Fußsteige	Fußsteige	Fußsteig	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Wäldchens	Wäldchens	Waldchen	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
Gesicht	Gesicht	Gesicht	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
bekommen	bekommen	bekommen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.312	-	intexpr.312	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.312	speaker.312	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
schon	schon	schon	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
weitem	weitem	weit	PIS	N.Reg.Dat.Sg.*	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
meinen	meinen	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
›	&gt;	&gt;	$(	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.312	-	-	-	-
Guten	Guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.312	-	-	-	-
Morgen	Morgen	Morgen	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.312	-	-	-	-
‹	&lt;	&lt;	$(	N.Name.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.312	-	-	-	-
nach	nach	nach	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	frame.312	-	intexpr.312	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.312	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225	-	-	-	-
blickte	blickte	blicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
um	um	um	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|reported.speech.313	-	-	-	-
meinen	meinen	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.speech.313	-	-	-	-
Gruß	Gruß	Gruß	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.speech.313	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
dann	dann	dann	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
um	um	um	KOUI	APPR.Acc	no	direct.speech.20|direct.speech.225	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
schneller	schneller	schnell	ADJD	ADJD.Comp	no	direct.speech.20|direct.speech.225	-	-	-	-
vorwärts	vorwärts	vorwärts	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.20|direct.speech.225	-	-	-	-
strengte	strengte	strengen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
also	also	also	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
einmal	einmal	einmal	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Lungen	Lungen	Lunge	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.314	-	-	-	-
Paul	Paul	Paul	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.314	-	-	-	-
Werner	Werner	Werner	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.314	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.314	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.314	-	-	-	-
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.314	-	intexpr.314	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.314	speaker.314	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.314	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.315	-	-	-	-
Warte	Warte	Warte	NN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.315	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.315	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
dir	dir	du	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
reden	reden	reden	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.315|reported.speech.316.nonfact	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.315	-	-	-	-
Jetzt	Jetzt	jetzt	ADV	ADV	yes	direct.speech.20|direct.speech.225	-	-	-	-
blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
stehen	stehen	stehen	VVFIN	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
kenne	kenne	kennen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.317	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.317	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.317	-	intexpr.317	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.317	speaker.317	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.20|direct.speech.225	-	-	-	-
übrigens	übrigens	übrigens	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
dank	dank	dank	APPR	APPR.Gen	no	direct.speech.20|direct.speech.225	-	-	-	-
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Schulmeister	Schulmeister	Schulmeister	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
reinem	reinem	rein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Hochdeutsch	Hochdeutsch	Hochdeutsch	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
möchte	möchte	mögen	VMFIN	VFIN.Mod.1.Sg.Past.Subj	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
dich	dich	dich	PRF	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
kennenlernen	kennenlernen	kennenlernen	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
‹	&lt;	&lt;	$(	FM	no	direct.speech.20|direct.speech.225|direct.speech.318	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.318	-	-	-
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.318	-	intexpr.318	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.318	speaker.318	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.318	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.319	-	-	-	-
Mich	Mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.319	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.319	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.319	-	-	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.319	-	intexpr.319	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.319	speaker.319	-	-
befremdet	befremdet	befremdet	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225	frame.319	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.319	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
Dich	Dich	du	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
Paul	Paul	Paul	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
‹	&lt;	&lt;	$(	N.Name.*.*.*	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
versetzte	versetzte	versetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.320	-	intexpr.320	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.320	speaker.320	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.320	-	-	-
›	&gt;	&gt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
denn	denn	denn	KON	CONJ.Comp.-	no	direct.speech.20|direct.speech.225|direct.speech.320	frame.321	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.320	frame.321	speaker.321	-	-
höre	höre	hören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.320	frame.321	-	intexpr.321	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.320	frame.321	-	-	-
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.320|indirect.speech.321.border=unspec	-	-	-	-
willst	willst	wollen	VMFIN	VFIN.Mod.2.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.320|indirect.speech.321.border=unspec	-	-	-	-
Maler	Maler	Maler	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.320|indirect.speech.321.border=unspec	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.20|direct.speech.225|direct.speech.320|indirect.speech.321.border=unspec	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.320|indirect.speech.321.border=unspec	-	-	-	-
‹	&lt;	&lt;	$(	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.320	-	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
Maler	Maler	Maler	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
‹	&lt;	&lt;	$(	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.322	-	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.323	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
Schulmeister	Schulmeister	Schulmeister	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.323|reported.speech.324	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.323	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225	-	-	-	-
schüttelte	schüttelte	schütteln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Kopf	Kopf	Kopf	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.325	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.325	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.325	-	-	-	-
vorbei	vorbei	vorbei	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.325	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.325	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.325	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.325	-	intexpr.325	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.325	speaker.325	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.325	-	-	-
Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	yes	direct.speech.20|direct.speech.225	-	-	-	-
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
nun	nun	nun	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
erhandelten	erhandelten	erhandelt	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Bilderchen	Bilderchen	Bildchen	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
meinem	meinem	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Skizzenbuch	Skizzenbuch	Skizzenbuch	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
Sind	Sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
das	das	d	ART	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
deine	deine	deine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
Malereien	Malereien	Malerei	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.326	-	-	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.326	-	intexpr.326	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.326	speaker.326	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	frame.326	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225	-	-	-	-
nickte	nickte	nicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	N.Reg.Acc.Sg.Neut	yes	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
Wie	Wie	wie	PWAV	PROADV.Inter	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
denn	denn	denn	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
das	das	d	ART	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
zustande	zustande	zustande	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.327	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.328	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.328	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.328	-	-	-	-
