tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
konzedierte	konzedierte	konzedieren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Am	Am	am	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
18.	18.	18.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Januar	Januar	Januar	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1905	1905	1905	CARD	CARD	no	-	-	-	-	-
verwies	verwies	verweisen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Stadtverordnetenversammlung	Stadtverordnetenversammlung	Stadtverordnetenversammlung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
dies	dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
Kompromiß	Kompromiß	Kompromiß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Stimmen	Stimmen	Stimme	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Sozialdemokraten	Sozialdemokraten	Sozialdemokrat	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
kleinen	kleinen	klein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Minorität	Minorität	Minorität	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
liberalen	liberalen	liberal	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Partei	Partei	Partei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
rundweg	rundweg	rundweg	ADV	ADV	no	-	-	-	-	-
ablehnten	ablehnten	ablehnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Ausschuß	Ausschuß	Ausschuß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hier	Hier	hier	ADV	ADV	yes	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
unwesentlichen	unwesentlichen	unwesentlich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Änderungen	Änderungen	Änderung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
angenommen	angenommen	annehmen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ebenso	ebenso	ebenso	ADV	ADV	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Stadtverordneten	Stadtverordneten	Stadtverordnete	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
15.	15.	15.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Februar	Februar	Februar	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
namentlicher	namentlicher	namentlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Abstimmung	Abstimmung	Abstimmung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
33	33	33	CARD	CARD	no	-	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	-	-	-	-	-
18	18	18	CARD	CARD	no	-	-	-	-	-
Stimmen	Stimmen	Stimme	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Verhalten	Verhalten	Verhalten	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
bedeutet	bedeutet	bedeuten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
vollständiges	vollständiges	vollständig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Zurückweichen	Zurückweichen	Zurückweichen	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zunächst	Zunächst	zunächst	ADV	ADV	yes	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
rechtliche	rechtliche	rechtlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Standpunkt	Standpunkt	Standpunkt	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
anerkannt	anerkannt	anerkennen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
befugt	befugt	befugen	VVPP	ADJD.Pos	no	-	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Schulverhältnisse	Schulverhältnisse	Schulverhältnis	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
anders	anders	anders	ADV	ADV	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Kommunalaufsicht	Kommunalaufsicht	Kommunalaufsicht	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
einzugreifen	einzugreifen	eingreifen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	-	-	-	-	-
unberechtigte	unberechtigte	unberechtigt	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Verfügungen	Verfügungen	Verfügung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Weg	Weg	Weg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Klage	Klage	Klage	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
beschritten	beschritten	beschreiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
gesteht	gesteht	gestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
städtischen	städtischen	städtisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Schulen	Schulenkeine	Schulenkeine	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
keine				ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
städtische	städtische	städtisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Angelegenheit	Angelegenheitist	Angelegenheitist	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ist	.	.	$.	SYM.Pun.Sent	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Damit	Damit	damit	PAV	PROADV.Dem	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
gegeben	gegeben	geben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Ansinnen	Ansinnen	Ansinnen	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
fügt	fügt	fügen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dies	Dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
um	um	um	KOUI	APPR.Acc	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
mehr	mehr	mehr	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
bedauern	bedauern	bedauern	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vollständig	vollständig	vollständig	ADJD	ADJD.Pos	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
klerikalem	klerikalem	klerikal	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
junkerlich	junkerlich	junkerlich	ADJD	ADJD.Pos	no	-	-	-	-	-
=agrarischem			ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Einflusse	Einflusse	Einfluß	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
rückständige	rückständige	rückständig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Geist	Geist	Geist	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
infolgedessen	infolgedessen	infolgedessen	PAV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gesamte	gesamte	gesamt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Staatsverwaltung	Staatsverwaltung	Staatsverwaltung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
durchzieht	durchzieht	durchziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
freiheitlichen	freiheitlichen	freiheitlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Gesinnung	Gesinnung	Gesinnung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
unerschütterlichen	unerschütterlichen	unerschütterlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Widerstand	Widerstand	Widerstand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Anstoß	Anstoß	Anstoß	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
kulturellen	kulturellen	kulturell	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Fortentwicklung	Fortentwicklung	Fortentwickelung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
kommen	kommen	kommen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	frame.53	-	-	-
einzige	einzige	einzig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	frame.53	-	-	-
Hoffnung	Hoffnung	Hoffnung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.53	-	intexpr.53	-
für	für	für	APPR	APPR.Acc	no	-	frame.53	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.53	-	-	-
Zukunft	Zukunft	Zukunft	NN	N.Reg.Acc.Sg.Fem	no	-	frame.53	-	-	-
besteht	besteht	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.53	-	-	-
darin	darin	darin	PAV	PROADV.Dem	no	-	frame.53	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.53	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.53	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	indirect.thought.53	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.53	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	indirect.thought.53	-	-	-	-
Stadtvertretungen	Stadtvertretungen	Stadtvertretung	NN	N.Reg.Dat.Pl.Fem	no	indirect.thought.53	-	-	-	-
überstimmten	überstimmten	überstimmt	ADJA	ADJA.Pos.Nom.Pl.Fem	no	indirect.thought.53	-	-	-	-
Minoritäten	Minoritäten	Minorität	NN	N.Reg.Nom.Pl.Fem	no	indirect.thought.53	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.53	-	-	-	-
Wirklichkeit	Wirklichkeit	Wirklichkeit	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.53	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.53	-	-	-	-
übergroße	übergroße	übergroß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.53	-	-	-	-
Majorität	Majorität	Majorität	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.53	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.53	-	-	-	-
Bevölkerung	Bevölkerung	Bevölkerung	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.53	-	-	-	-
repräsentieren	repräsentieren	repräsentieren	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	indirect.thought.53	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.53	-	-	-	-
diese	diese	diese	PDS	PRO.Dem.Subst.-.Acc.Pl.*	no	indirect.thought.53	-	-	-	-
also	also	also	ADV	ADV	no	indirect.thought.53	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	indirect.thought.53	-	-	-	-
Widerstand	Widerstand	Widerstand	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.53	-	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	indirect.thought.53	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.53	-	-	-	-
Überwucherung	Überwucherung	Überwucherung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.53	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	indirect.thought.53	-	-	-	-
kirchlich	kirchlich	kirchlich	ADJD	ADJD.Pos	no	indirect.thought.53	-	-	-	-
=reaktionären			ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.53	-	-	-	-
Geistes	Geistes	Geist	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.53	-	-	-	-
entschlossen	entschlossen	entschließen	VVPP	VPP.Full.Psp	no	indirect.thought.53	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	indirect.thought.53	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.53	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	frame.54	speaker.54	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	frame.54	-	-	-
während	während	während	APPR	APPR.Gen	no	-	frame.54	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	frame.54	-	-	-
Streites	Streites	Streit	NN	N.Reg.Gen.Sg.Masc	no	-	frame.54	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.54	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	frame.54	-	intexpr.54	-
aufgeworfen	aufgeworfen	aufwerfen	VVPP	VPP.Full.Psp	no	-	frame.54	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.54	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.speech.54	-	-	-	-
denn	denn	denn	ADV	ADV	no	indirect.speech.54	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.speech.54	-	-	-	-
Stadtverwaltung	Stadtverwaltung	Stadtverwaltung	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.54	-	-	-	-
gegenüber	gegenüber	gegenüber	APPR	APPR.Dat	no	indirect.speech.54	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.54	-	-	-	-
stärkeren	stärkeren	stark	ADJA	ADJA.Comp.Dat.Sg.Fem	no	indirect.speech.54	-	-	-	-
Macht	Macht	Macht	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.54	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.54	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.54	-	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.speech.54	-	-	-	-
tun	tun	tun	VVINF	VINF.Full.-	no	indirect.speech.54	-	-	-	-
sollen	sollen	sollen	VMINF	VINF.Mod.-	no	indirect.speech.54	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.speech.54	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Antwort	Antwort	Antwort	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
einfach	einfach	einfach	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	-	-	-	-	-
städtischen	städtischen	städtisch	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Behörden	Behörden	Behörde	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	-	-	-	-	-
freilich	freilich	freilich	ADV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
hindern	hindern	hindern	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
gesetzlich	gesetzlich	gesetzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
begründete	begründete	begründet	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Scheidung	Scheidung	Scheidung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schulverwaltung	Schulverwaltung	Schulverwaltung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
innere	innere	inner	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
äußere	äußere	äußer	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
theoretisch	theoretisch	theoretisch	ADJD	ADJD.Pos	no	-	-	-	-	-
vorzunehmen	vorzunehmen	vornehmen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
innere	innere	inner	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
beanspruchen	beanspruchen	beanspruchen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wohl	Wohl	wohl	ADV	ADV	yes	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
inneren	inneren	inner	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
mitbeteiligte	mitbeteiligtestaatlicheBehörde	Mitbeteiligtestaatlichebehörde	NE	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
staatliche				ADJA.Pos.Acc.Sg.Neut	yes	-	-	-	-	-
